distance_from_start,length,slope,radius,x,y
7377.059432814935,7.73984622701921,0.04,1329.7263717071987,2466.338994427303,2959.3538977135277
7384.799279041954,7.731526901384704,0.04,1323.5447143268836,2474.0755462333773,2959.128097426031
7392.530805943338,7.722889883612474,0.04,1317.1303895089902,2481.8023319510544,2958.8573748744466
7400.253695826951,7.713937345350475,0.04,1310.4880442936837,2489.5187666582524,2958.5416795087
7407.967633172301,7.7046715636236955,0.04,1303.622477024898,2497.224265432883,2958.1809607787177
7415.672304735925,7.695094922353742,0.04,1296.5386317904652,2504.9182433528636,2957.775168134425
7423.367399658278,7.685209913990581,0.04,1289.2415922407445,2512.600115496107,2957.324251025748
7431.052609572269,7.675019141183941,0.04,1281.7365760430635,2520.2692969405284,2956.828158902611
7438.727628713453,7.664525318533188,0.04,1274.0289283746556,2527.925202764045,2956.286841214941
7446.392154031986,7.653731274426855,0.04,1266.124115900072,2535.5672480445683,2955.700247412665
7454.045885306413,7.642639952929622,0.04,1258.0277207520207,2543.1948478600134,2955.0683269457063
7461.688525259343,7.631254415744672,0.04,1249.745433711363,2550.8074172882984,2954.3910292639916
7469.319779675087,7.6195778442790205,0.04,1241.283048030843,2558.4043714073346,2953.6683038174474
7476.939357519366,7.607613541747178,0.04,1232.646453035977,2565.9851252950375,2952.9001000559983
7484.546971061113,7.595364935363947,0.04,1223.841627325462,2573.549094029324,2952.0863674295706
7492.142335996477,7.5828355786303545,0.04,1214.8746324564163,2581.0956926881054,2951.22705538809
7499.725171575108,7.570029153666888,0.04,1205.7516062655243,2588.624336349298,2950.3221133814814
7507.295200728775,7.556949473642393,0.04,1196.478756103143,2596.1344400908183,2949.371490859672
7514.852150202418,7.54360048527609,0.04,1187.0623525801439,2603.625418990581,2948.375137272587
7522.395750687694,7.529986271427856,0.04,1177.508722655392,2611.0966881264976,2947.333002070152
7529.925736959122,7.516111053747742,0.04,1167.8242432495613,2618.547662576485,2946.2450347022923
7537.44184801287,7.50197919541452,0.04,1158.0153345963765,2625.9777574184595,2945.1111846189337
7544.943827208284,7.487595203967012,0.04,1148.0884538879443,2633.3863877303334,2943.931401270002
7552.431422412252,7.472963734195754,0.04,1138.0500884589947,2640.7729685900217,2942.705634105425
7559.904386146448,7.458089591112268,0.04,1127.906750192906,2648.1369150754417,2941.433832575124
7567.36247573756,7.4429777330269955,0.04,1117.6649679613815,2655.4776422645054,2940.1159461290304
7574.805453470587,7.427633274676854,0.04,1107.3312828927162,2662.7945652351273,2938.7519242170647
7582.233086745264,7.412061490426755,0.04,1096.9122407401849,2670.087099065227,2937.3417162891556
7589.645148235691,7.396267817601618,0.04,1086.4143870092873,2677.3546588327126,2935.885271795228
7597.041416053292,7.380257859824693,0.04,1075.844260217807,2684.596659615503,2934.3825401852087
7604.421673913116,7.36403739047684,0.04,1065.2083865858099,2691.812516491514,2932.833470909021
7611.785711303593,7.347612356241679,0.04,1054.5132739713883,2699.0016445386555,2931.2380134165924
7619.133323659835,7.33098888067844,0.04,1043.765406364078,2706.163458834846,2929.596117157849
7626.464312540514,7.314173267900609,0.04,1032.9712386129686,2713.297374458002,2927.9077315827153
7633.778485808414,7.297172006340938,0.04,1022.1371909291641,2720.402806486033,2926.1728061411172
7641.075657814755,7.279991772531077,0.04,1011.2696436231222,2727.479169996858,2924.3912902829816
7648.355649587286,7.262639434997165,0.04,1000.374932377842,2734.5258800683914,2922.5631334582336
7655.6182890222835,7.245122058198684,0.04,989.4593431731487,2741.5423517785457,2920.688285116799
7662.863411080482,7.22744690652356,0.04,978.5291076778049,2748.5280002052364,2918.7666947086027
7670.090857987006,7.209621448334754,0.04,967.590398579576,2755.482240426381,2916.7983116835712
7677.30047943534,7.191653360094397,0.04,956.6493255044305,2762.4044875198906,2914.78308549163
7684.492132795434,7.173550530498234,0.04,945.7119304141796,2769.294156563682,2912.7209655827064
7691.665683325933,7.15532106467778,0.04,934.7841841608586,2776.150662635669,2910.611901406723
7698.821004390611,7.136973288418414,0.04,923.8719820220289,2782.973420813769,2908.4558424136076
7705.95797767903,7.118515752432783,0.04,912.9811405885323,2789.761846175893,2906.252738053286
7713.076493431462,7.099957236620759,0.04,902.117394004294,2796.5153537999586,2904.002537775684
7720.176450668083,7.081306754369655,0.04,891.2863908907356,2803.23335876388,2901.7051910307255
7727.257757422452,7.062573556857981,0.04,880.4936910806219,2809.9152761455703,2899.3606472683387
7734.320330979311,7.043767137336509,0.04,869.7447628404605,2816.5605210229464,2896.968855938449
7741.364098116647,7.024897235411802,0.04,859.0449803952573,2823.168508473923,2894.529766490979
7748.388995352059,7.005973841311553,0.04,848.3996209269021,2829.7386535764126,2892.043328375858
7755.394969193371,6.987007200090208,0.04,837.8138628105555,2836.270371408332,2889.5094910430107
7762.381976393462,6.9680078158007275,0.04,827.2927831777395,2842.7630770475967,2886.928203942363
7769.349984209262,6.948986455608405,0.04,816.8413562763382,2849.2161855721197,2884.299416523839
7776.2989706648705,6.929954153819384,0.04,806.4644514853485,2855.6291120598157,2881.6230782373673
7783.22892481869,6.910922215803092,0.04,796.1668320137496,2862.001271588603,2878.899138532872
7790.139847034493,6.891902221845609,0.04,785.9531536584691,2868.3320792363907,2876.127546860278
7797.031749256338,6.872906030828711,0.04,775.8279634108027,2874.620950081097,2873.3082526695125
7803.904655287167,6.853945783785078,0.04,765.7956988722049,2880.8672992006377,2870.4412054104996
7810.758601070952,6.835033907305224,0.04,755.8606872731668,2887.0705416729247,2867.526354533168
7817.593634978257,6.81618311671321,0.04,746.0271451622781,2893.230092575875,2864.563649487441
7824.40981809497,6.7974064190704295,0.04,736.2991780269549,2899.3453669874025,2861.5530397232433
7831.207224514041,6.778717115933073,0.04,726.6807799327179,2905.415779985422,2858.494474690504
7837.985941629974,6.760128805845344,0.04,717.1758339791597,2911.440746647848,2855.387903839147
7844.746070435819,6.741655386555413,0.04,707.7881122544869,2917.4196820525954,2852.2332766190975
7851.487725822374,6.723311056911182,0.04,698.521276321572,2923.352001277581,2849.030542480282
7858.2110368792855,6.705110318436282,0.04,689.3788778773487,2929.2371194007173,2845.7796508726274
7864.916147197722,6.68706797650956,0.04,680.3643596661183,2935.0744514999183,2842.4805512460566
7871.603215174232,6.669199141149946,0.04,671.4810561016851,2940.863412653103,2839.133193050497
7878.272414315382,6.651519227399682,0.04,662.7321949127495,2946.6034179381804,2835.7375257358744
7884.923933542782,6.63404395518836,0.04,654.1208980340633,2952.2938824330704,2832.293498752115
7891.557977497971,6.616789348747033,0.04,645.6501834691144,2957.9342212156853,2828.801061549143
7898.174766846718,6.599771735465286,0.04,637.3229667480913,2963.5238493639395,2825.2601635768856
7904.774538582183,6.583007744182647,0.04,629.1420628947429,2969.062181955748,2821.6707542852673
7911.357546326365,6.56651430287497,0.04,621.1101883300717,2974.5486340690286,2818.032783124215
7917.92406062924,6.550308635719803,0.04,613.2299632955402,2979.9826207816914,2814.3461995436533
7924.474369264959,6.5344082594573365,0.04,605.503913809117,2985.3635571716545,2810.61095299351
7931.0087775244165,6.518830979058055,0.04,597.9344746358812,2990.6908583168315,2806.8269929237076
7937.527608503475,6.5035964820568175,0.04,590.5426338295093,2995.9639392951376,2802.9942687841753
7944.031204985532,6.488964094610968,0.04,586.1450158794422,3001.1822178136363,2799.1127308795817
7950.520169080143,6.475430795550119,0.04,587.8450107008985,3006.345514131312,2795.182460385452
7956.995599875693,6.463038830220698,0.04,590.6640249881478,3011.4544804308275,2791.2038089382436
7963.4586387059135,6.451767368308337,0.04,593.8916647359588,3016.509871863249,2787.177161649749
7969.910406074222,6.441595176313848,0.04,597.5325611986104,3021.512443579641,2783.102903631763
7976.352001250536,6.432500650654717,0.04,601.5919507315335,3026.4629507310665,2778.981419996081
7982.784501901191,6.424461851324646,0.04,606.0756985580858,3031.3621484685914,2774.813095854498
7989.208963752516,6.41745653597041,0.04,610.990325091638,3036.210791943281,2770.5983163188075
7995.626420288487,6.411462194240763,0.04,616.3430345037964,3041.0096363061994,2766.337466500807
8002.037882482728,6.406456082223045,0.04,622.1417464324616,3045.7594367084102,2762.030931512288
8008.444338564951,6.402415256864077,0.04,628.39513030074,3050.460948300979,2757.679096465047
8014.846753821816,6.399316610194884,0.04,635.1126433581059,3055.114926234972,2753.282346470877
8021.24607043201,6.397136903274297,0.04,642.3045721882394,3059.7221256614507,2748.841066641575
8027.643207335284,6.395852799673439,0.04,649.9820782214395,3064.283301731481,2744.355642088936
8034.039060134958,6.39544089839937,0.04,658.1572478626608,3068.79920959613,2739.826457924752
8040.434501033357,6.395877766198152,0.04,666.8431473436182,3073.2706044064576,2735.2538992608206
8046.830378799556,6.3971399690382,0.04,676.0538829632688,3077.6982413135315,2730.638351208935
8053.227518768594,6.3992041027715905,0.04,685.8046673984078,3082.082875468417,2725.9801988808895
8059.626722871365,6.402046822857705,0.04,696.1118925059003,3086.425262022177,2721.27982738848
8066.028769694222,6.405644873059378,0.04,706.9932094619647,3090.7261561258756,2716.537621843501
8072.434414567282,6.409975113071171,0.04,718.4676167595836,3094.9863129305813,2711.753967357747
8078.844389680354,6.415014545040781,0.04,730.5555578403284,3099.206487587354,2706.9292490430134
8085.259404225395,6.420740338888935,0.04,743.2790276557736,3103.387435247261,2702.0638520110947
8091.680144564284,6.427129856448116,0.04,756.6616914931514,3107.529911061366,2697.158161373785
8098.107274420732,6.434160674363125,0.04,770.7290153609251,3111.634670180734,2692.2125622428794
8104.541435095095,6.441810605743212,0.04,785.5084108507289,3115.702467756428,2687.2274397301726
8110.983245700838,6.450057720547881,0.04,801.0293950835918,3119.7340589395167,2682.2031789474595
8117.433303421386,6.458880364732005,0.04,817.3237686616368,3123.730198881062,2677.140165006536
8123.892183786118,6.468257178108729,0.04,834.4258131410386,3127.6916427321266,2672.0387830191935
8130.360440964227,6.478167110981068,0.04,852.3725099560835,3131.61914564378,2666.89941809723
8136.838608075208,6.488589439546249,0.04,871.2037861199618,3135.513462767082,2661.722455352439
8143.3271975147545,6.499503780077805,0.04,890.9627861609769,3139.3753492531,2656.5082798966164
8149.826701294833,6.510890101928466,0.04,911.6961781746269,3143.2055602528994,2651.2572768415553
8156.337591396761,6.522728739394287,0.04,933.4544953953936,3147.0048509175426,2645.9698312990513
8162.860320136156,6.535000402439784,0.04,956.2925199753474,3150.773976398095,2640.6463283808994
8169.395320538595,6.547686186351887,0.04,980.269714601645,3154.513691845621,2635.287153198894
8175.943006724947,6.56076758034133,0.04,1005.4507087967507,3158.2247524111863,2629.8926908648286
8182.503774305288,6.574226475159105,0.04,1031.9058484920113,3161.9079132458546,2624.4633264905005
8189.078000780447,6.588045169731749,0.04,1059.7118180614693,3165.5639295006913,2618.9994451877037
8195.666045950178,6.6022063768854125,0.04,1088.9523466705089,3169.1935563267616,2613.5014320682308
8202.268252327063,6.616693228222447,0.04,1119.7190123686412,3172.7975488751263,2607.9696722438784
8208.884945555286,6.631489278134705,0.04,1152.1121586035804,3176.3766622968546,2602.404550826442
8215.51643483342,6.646578507059681,0.04,1186.2419458120476,3179.9316517430093,2596.806452927714
8222.16301334048,6.661945324005417,0.04,1222.2295556570712,3183.463272364655,2591.1757636594916
8228.824958664485,6.677574568369636,0.04,1260.2085806751347,3186.9722793128562,2585.512868133569
8235.502533232855,6.693451511112815,0.04,1300.3266288141172,3190.459427738678,2579.8181514617386
8242.195984743968,6.709561855353619,0.04,1342.7471844471347,3193.925472793185,2574.091998755798
8248.905546599322,6.725891736371853,0.04,1387.651775254126,3197.3711696274418,2568.334795127542
8255.631438335695,6.742427721106505,0.04,1435.2425045387263,3200.797273392514,2562.5469256887627
8262.373866056801,6.7591568071869625,0.04,1485.7450221573579,3204.2045392394634,2556.728775551257
8269.133022863989,6.776066421503674,0.04,1539.4120268405447,3207.5937223193564,2550.88072982682
8275.909089285493,6.7931444183761425,0.04,1596.5274133681871,3210.9655777832586,2545.003173627243
8282.702233703869,6.810379077384122,0.04,1657.4112063946618,3214.3208607822335,2539.096492064326
8289.512612781253,6.827759100822343,0.04,1722.425463750598,3217.6603264673454,2533.1610702498606
8296.340371882075,6.845273610878613,0.04,1791.981373321456,3220.9847299896605,2527.197293295641
8303.185645492955,6.862912146549076,0.04,1866.5478421202008,3224.294826500241,2521.2055463134634
8310.048557639504,6.880664660289173,0.04,1946.6619485991812,3227.591371150155,2515.1862144151232
8316.929222299794,6.898521514472143,0.04,2032.9417578342468,3230.875119090463,2509.1396827124136
8323.827743814267,6.916473477643697,0.04,2126.1021320990717,3234.1468254722336,2503.066336317129
8330.74421729191,6.934511720633342,0.04,2226.9744051879397,3237.4072454465286,2496.966560341065
8337.678729012545,6.952627812510212,0.04,2336.5310512120327,3240.6571341644135,2490.840739896017
8344.631356825055,6.9708137164193555,0.04,2455.916904055387,3243.8972467769545,2484.689260093779
8351.602170541475,6.9890617853377695,0.04,2586.4890486726495,3247.128338435213,2478.512506046146
8358.591232326813,7.007364757729559,0.04,2729.868321142676,3250.3511642902563,2472.310862864913
8365.598597084543,7.025715753145023,0.04,2888.006578699941,3253.566479493149,2466.0847156618734
8372.624312837688,7.044108267783361,0.04,3063.275656620204,3256.775039194954,2459.834449548823
8379.66842110547,7.062536170007463,0.04,3258.5866426859043,3259.9775985467363,2453.560449637557
8386.730957275478,7.08099369584064,0.04,3477.55225027175,3263.174912699563,2447.2631010398695
8393.81195097132,7.099475444472371,0.04,3724.7116169830565,3266.3677368044964,2440.9427888675564
8400.911426415792,7.117976373745276,0.04,4005.847454811366,3269.5568260126,2434.5998982324104
8408.029402789538,7.136491795664696,0.04,4328.443046611103,3272.7429354749415,2428.2348142462265
8415.165894585203,7.155017371944337,0.04,4702.356780378372,3275.9268203425845,2421.8479220208023
8422.320911957147,7.1735491095545925,0.04,5140.845394617256,3279.109235766592,2415.4396066679296
8429.494461066703,7.192083356321729,0.04,5662.166096285813,3282.290936898031,2409.0102532994024
8436.686544423024,7.210616796589873,0.04,6292.179413983294,3285.472678887965,2402.56024702702
8443.897161219615,7.229146446889153,0.04,7068.76678397003,3288.6552168874573,2396.0899729625735
8451.126307666504,7.247669651685699,0.04,8049.7330094656045,3291.8393060475746,2389.5998162178566
8458.37397731819,7.266184079194962,0.04,9327.886531876382,3295.0257015193815,2383.090161904668
8465.640161397385,7.284687717226764,0.04,10000.0,3298.2151584539415,2376.5613951348
8472.924849114612,7.303178869108138,0.04,10000.0,3301.4084320023203,2370.013901020046
8480.22802798372,7.321656149685002,0.04,10000.0,3304.6062773155822,2363.4480646722045
8487.549684133404,7.340118481356032,0.04,10000.0,3307.809449544791,2356.864271203068
8494.88980261476,7.358565090201654,0.04,10000.0,3311.0187038410113,2350.262905724431
8502.248367704962,7.376995502158545,0.04,10000.0,3314.2347953553103,2343.6443533480888
8509.62536320712,7.395409539282537,0.04,10000.0,3317.4584792387486,2337.008999185836
8517.020772746402,7.413807316053232,0.04,10000.0,3320.6905106423947,2330.3572283494677
8524.434580062456,7.432189235754664,0.04,10000.0,3323.9316447173114,2323.6894259507776
8531.86676929821,7.450555986928847,0.04,10000.0,3327.182636614563,2317.0059771015626
8539.31732528514,7.468908539866041,0.04,10000.0,3330.4442414852138,2310.3072669136154
8546.786233825005,7.487248143173013,0.04,10000.0,3333.717214480331,2303.5936804987314
8554.273481968177,7.505576320397975,0.04,10000.0,3337.0023107509764,2296.8656029687054
8561.779058288575,7.523894866697483,0.04,9093.113062942579,3340.300285448217,2290.123419435333
8569.302953155273,7.542205845559783,0.04,8058.594492942402,3343.6118937231154,2283.3675150104064
8576.845159000834,7.560511585586416,0.04,7244.450876219806,3346.9378907267364,2276.598274805723
8584.40567058642,7.578814677301532,0.04,6587.083464982252,3350.279031610146,2269.8160839330776
8591.984485263722,7.59711797000335,0.04,6045.220882637976,3353.636071524408,2263.021327504262
8599.581603233724,7.6154245686782165,0.04,5590.911970199488,3357.009765620587,2256.214390631075
8607.197027802402,7.633737830906225,0.04,5204.55340641669,3360.4008690497494,2249.3956584253087
8614.830765633307,7.6520613638261255,0.04,4871.989986170003,3363.8101369629567,2242.565515998757
8622.482826997133,7.670399021123331,0.04,4582.745103759983,3367.238324511275,2235.7243484632177
8630.153226018256,7.688754900017809,0.04,4328.898825307167,3370.68618684577,2228.8725409304843
8637.841980918274,7.707133338283284,0.04,4104.352970744961,3374.154479117504,2222.0104785123494
8645.549114256557,7.725538911282707,0.04,3904.3359295955493,3377.643956477544,2215.1385463206116
8653.27465316784,7.743976428991038,0.04,3725.060648781214,3381.155374076954,2208.2571294670634
8661.01862959683,7.762450933036092,0.04,3563.483261068191,3384.689487066797,2201.366613063499
8668.781080529867,7.780967693723108,0.04,3417.1293985224916,3388.24705059814,2194.467382221713
8676.56204822359,7.799532207072159,0.04,3283.9670390448114,3391.8288198220466,2187.559822053503
8684.361580430663,7.8181501918125305,0.04,3162.3119671440536,3395.435549889581,2180.6443176706616
8692.179730622476,7.836827586378345,0.04,3050.7564886022406,3399.0679959518084,2173.721254184982
8700.016558208854,7.855570545886306,0.04,2948.114987705567,3402.726913159795,2166.791016708263
8707.87212875474,7.87438543907043,0.04,2853.3818548993677,3406.4130566646013,2159.853990352297
8715.74651419381,7.893278845181519,0.04,2765.6986404975523,3410.1271816172957,2152.910560228877
8723.639793038992,7.912257550876895,0.04,2684.328138586249,3413.8700431689413,2145.9611114498007
8731.55205058987,7.931328547034065,0.04,2608.633766644554,3417.6423964706023,2139.006029126862
8739.483379136904,7.950499025532443,0.04,2538.063015510514,3421.4449966733455,2132.045698371855
8747.433878162436,7.969776375989515,0.04,2472.134059568419,3425.2785989282334,2125.0805042965753
8755.403654538424,7.989168182430134,0.04,2410.424850856898,3429.1439583863307,2118.110832012818
8763.392822720854,8.008682219888007,0.04,2352.5641697061155,3433.041830198704,2111.137066632375
8771.401504940743,8.028326450971521,0.04,2298.224238824853,3436.972969516416,2104.1595932670452
8779.429831391713,8.04810902232433,0.04,2247.11458699526,3440.9381314905313,2097.178797028621
8787.477940414037,8.068038261028242,0.04,2198.9769281059675,3444.9380712721163,2090.195063028896
8795.545978675065,8.08812267094218,0.04,2153.5808582798227,3448.973544012234,2083.208776379668
8803.634101346008,8.108370928931903,0.04,2110.720228056934,3453.0453048619493,2076.22032219273
8811.74247227494,8.128791881031864,0.04,2070.210066034668,3457.154108972328,2069.230085579876
8819.871264155972,8.149394538525176,0.04,2031.883960059928,3461.300711494433,2062.2384516529028
8828.020658694497,8.170188073913545,0.04,1995.5918174065264,3465.4858675793294,2055.245805523604
8836.19084676841,8.191181816799544,0.04,1961.1979437053126,3469.710332378084,2048.252532303773
8844.382028585209,8.212385249692245,0.04,1928.5793852713632,3473.9748610417582,2041.2590171052075
8852.5944138349,8.233808003679885,0.04,1897.6244976458847,3478.280208721418,2034.2656450397008
8860.828221838581,8.255459854025483,0.04,1868.2317026048793,3482.6271305681294,2027.2728012190476
8869.083681692606,8.277350715648675,0.04,1840.3084053527691,3487.0163817329553,2020.2808707550412
8877.361032408255,8.299490638516527,0.04,1813.770050397513,3491.4487173669595,2013.2902387594784
8885.66052304677,8.32188967271256,0.04,1788.5522749886784,3495.924892621211,2006.301290344155
8893.982412719482,8.344374394120461,0.04,1782.2626162200827,3500.4456623401657,1999.314410577551
8902.326787113603,8.366395362944177,0.04,1830.4083357715874,3505.0113530450917,1992.3299240240378
8910.693182476547,8.387837363241195,0.04,1891.0617992775651,3509.621011603455,1985.347974486523
8919.081019839788,8.40868675052668,0.04,1954.4591710287884,3514.2734469480065,1978.3686721577117
8927.489706590315,8.428930401470756,0.04,2020.7970578852735,3518.967468011494,1971.3921272303126
8935.918636991786,8.448555698146343,0.04,2090.2932524484127,3523.701883726668,1964.418449897029
8944.367192689933,8.467550512874753,0.04,2163.189635825619,3528.475503026279,1957.447750350566
8952.834743202808,8.48590319364869,0.04,2239.755568075932,3533.2871348430754,1950.4801387836314
8961.320646396456,8.50360255009176,0.04,2320.2918658384306,3538.1355881098075,1943.5157253889304
8969.824248946548,8.52063783997932,0.04,2405.1354882903884,3543.019671759227,1936.5546203591668
8978.344886786528,8.536998756324344,0.04,2494.665083211391,3547.938194724081,1929.5969338870489
8986.881885542853,8.55267541497013,0.04,2589.307583827454,3552.8899659371186,1922.6427761652817
8995.434560957823,8.567658342706226,0.04,2689.546097009167,3557.873794331094,1915.6922573865688
9004.00221930053,8.581938465941644,0.04,2795.92938278631,3562.888488838751,1908.7454877436185
9012.58415776647,8.595507099825918,0.04,2909.083323918112,3567.932858392844,1901.802577429136
9021.179664866297,8.608355937901353,0.04,3029.724874414384,3573.0057119261214,1894.863636635825
9029.788020804199,8.620477042238374,0.04,3158.6791535238167,3578.1058583713325,1887.9287755563944
9038.408497846438,8.631862834032043,0.04,3296.9005282332027,3583.232106661226,1880.9981043835483
9047.04036068047,8.6425060846602,0.04,3445.4988305163633,3588.3832657285557,1874.0717333099908
9055.68286676513,8.652399907232677,0.04,3605.7722126564236,3593.5581445060666,1867.1497725284307
9064.335266672362,8.661537748540056,0.04,3779.248703863398,3598.7555519265097,1860.2323322315722
9072.996804420902,8.669913381467104,0.04,3967.7392750761533,3603.974296922637,1853.3195226121209
9081.666717802369,8.677520897832368,0.04,4173.406299049127,3609.2131884271967,1846.4114538627816
9090.344238700201,8.684354701647566,0.04,4398.852908998392,3614.471035372938,1839.508236176262
9099.028593401848,8.690409502783863,0.04,4647.241064380679,3619.746646692611,1832.609979745267
9107.719002904632,8.695680311041766,0.04,4922.449718789166,3625.0388313189674,1825.7167947625007
9116.414683215675,8.700162430645394,0.04,5229.289923917693,3630.3463981847535,1818.8287914206717
9125.11484564632,8.70385145508925,0.04,5573.802304798777,3635.6681562227213,1811.946079912484
9133.81869710141,8.706743262397422,0.04,5963.676223374395,3641.0029143656207,1805.0687704306424
9142.525440363806,8.708834010767417,0.04,6408.852952527376,3646.3494815462,1798.1969731678548
9151.234274374574,8.710120134570692,0.04,6922.4145397160955,3651.70666669721,1791.3307983168263
9159.944394509144,8.710598340731922,0.04,7521.929764147086,3657.073278751401,1784.4703560702606
9168.654992849877,8.710265605497995,0.04,8231.55713310978,3662.448126641521,1777.6157566208663
9177.365258455375,8.709119171535379,0.04,9085.453061429955,3667.830019300321,1770.7671101613478
9186.07437762691,8.707156545414623,0.04,10000.0,3673.217765660551,1763.9245268844095
9194.781534172325,8.704375495458681,0.04,10000.0,3678.6101746549593,1757.0881169827594
9203.485909667785,8.70077404993136,0.04,10000.0,3684.0060552162977,1750.2579906491026
9212.186683717717,8.696350495594908,0.04,10000.0,3689.404216277315,1743.4342580761424
9220.883034213311,8.691103376640708,0.04,10000.0,3694.80346677076,1736.6170294565886
9229.574137589952,8.685031493952387,0.04,10000.0,3700.202615629383,1729.8064149831446
9238.259169083905,8.678133904740106,0.04,10000.0,3705.600471785935,1723.0025248485142
9246.937302988645,8.670409922560438,0.04,10000.0,3710.9958441731646,1716.2054692454078
9255.607712911205,8.66185911766247,0.04,10000.0,3716.3875417238205,1709.4153583665277
9264.269572028868,8.65248131773456,0.04,10000.0,3721.774373370654,1702.6323024045805
9272.922053346603,8.642276608999616,0.04,10000.0,3727.155148046417,1695.8564115522709
9281.564329955603,8.631245337727856,0.04,10000.0,3732.5286746838533,1689.0877960023063
9290.195575293332,8.61938811208075,0.04,10000.0,3737.8937622157177,1682.3265659473916
9298.814963405413,8.606705804381795,0.04,10000.0,3743.2492195747604,1675.5728315802319
9307.421669209794,8.593199553794012,0.04,10000.0,3748.593855693725,1668.8267030935338
9316.014868763588,8.578870769358955,0.04,10000.0,3753.926479505369,1662.088290680004
9324.593739532947,8.563721133495765,0.04,10000.0,3759.2458999424375,1655.357704532345
9333.157460666444,8.547752605912567,0.04,10000.0,3764.5509259376804,1648.6350548432656
9341.705213272357,8.530967427941365,0.04,8959.267771465098,3769.8403664238494,1641.920451805471
9350.236180700298,8.513368127331626,0.04,8047.638060427047,3775.1130303336936,1635.2140056116643
9358.749548827629,8.494957523520423,0.04,7294.941618316388,3780.3677265999618,1628.515826454555
9367.24450635115,8.475738733348186,0.04,6662.5443859300985,3785.603264155404,1621.8260245268466
9375.720245084498,8.45571517728189,0.04,6123.404811239943,3790.818451932771,1615.1447100212438
9384.17596026178,8.434890586155795,0.04,5658.02967902117,3796.0120988648123,1608.4719931304553
9392.610850847936,8.413269008415838,0.04,5252.012539283473,3801.1830138842756,1601.807984047185
9401.02411985635,8.390854817908117,0.04,4894.476419750865,3806.3300059239136,1595.1527929641377
9409.414974674259,8.367652722254991,0.04,4577.055640148428,3811.4518839164743,1588.5065300740216
9417.782627396513,8.34366777178317,0.04,4293.210864569261,3816.5474567947067,1581.8693055695405
9426.126295168297,8.31890536906282,0.04,4037.75672237102,3821.615533491364,1575.2412296433995
9434.445200537359,8.293371279108563,0.04,3806.528840284308,3826.6549229391917,1568.622412488307
9442.738571816468,8.26707164017971,0.04,3596.1445118089478,3831.6644340709418,1562.0129642969664
9451.005643456647,8.240012975296706,0.04,3403.8276726501967,3836.642875819366,1555.4129952620838
9459.245656431944,8.212202204469152,0.04,3227.278885317341,3841.5890571172094,1548.822615576366
9467.457858636413,8.183646657624498,0.04,3064.5773741576577,3846.5017868972254,1542.2419354325182
9475.641505294037,8.15435408834207,0.04,2914.1062738537157,3851.3798740921616,1535.671065023246
9483.795859382379,8.124332688350208,0.04,2774.494901360857,3856.222127634769,1529.1101145412529
9491.92019207073,8.093591102888855,0.04,2644.5737020416623,3861.0273564577983,1522.5591941792484
9500.013783173617,8.062138446911101,0.04,2523.3387399119338,3865.7943694939972,1516.018414129937
9508.075921620528,8.029984322187014,0.04,2409.923445996791,3870.521975676116,1509.4878845860214
9516.105905942715,7.99713883537251,0.04,2303.5759559501853,3875.208983936905,1502.9677157402118
9524.103044778089,7.963612617022855,0.04,2203.640789863944,3879.854203209113,1496.458017785212
9532.066657395111,7.929416841635377,0.04,2109.5439270022716,3884.4564424254913,1489.9589009137258
9539.996074236746,7.894563248765484,0.04,2020.780569441658,3889.0145105187894,1483.4704753184624
9547.89063748551,7.859064165221244,0.04,1936.9050438011648,3893.527216421755,1476.9928511921257
9555.749701650731,7.822932528400108,0.04,1857.5224154996122,3897.99336906714,1470.5261387274197
9563.572634179132,7.786181910842701,0.04,1782.2814894963283,3902.411777387693,1464.0704481170535
9571.358816089974,7.7488265459763515,0.04,1710.8689346547933,3906.7812503161645,1457.6258895537314
9579.10764263595,7.710881355157932,0.04,1643.0043280958673,3911.100596785304,1451.1925732301577
9586.818523991109,7.672361976036573,0.04,1578.4359538964509,3915.3686257278614,1444.7706093390404
9594.490885967145,7.6332847922684675,0.04,1516.9372287268488,3919.5841460765855,1438.3601080730843
9602.124170759413,7.593666964632742,0.04,1458.3036440968517,3923.745966764228,1431.9611796249933
9609.717837724045,7.553526463620429,0.04,1402.3501427930867,3927.8528967235375,1425.5739341874764
9617.271364187665,7.512882103479333,0.04,1348.9088590464796,3931.9037448872614,1419.198481953237
9624.784246291145,7.471753577784359,0.04,1297.8271621789931,3935.897320188155,1412.8349331149807
9632.255999868928,7.430161496594144,0.04,1248.965962417962,3939.8324315589625,1406.483397865415
9639.686161365522,7.388127425143128,0.04,1202.198232859864,3943.7078879324363,1400.1439863972446
9647.074288790665,7.345673924173495,0.04,1157.4077205793315,3947.5224982413274,1393.8168089031756
9654.41996271484,7.302824591869829,0.04,1114.487817842765,3951.275071418383,1387.5019755759115
9661.72278730671,7.259604107437251,0.04,1073.3405692430201,3954.9644163963535,1381.199596608161
9668.982391414147,7.216038276282279,0.04,1033.8757987511192,3958.58934210799,1374.9097821926289
9676.19842969043,7.172154076819431,0.04,996.0103383017234,3962.148657486041,1368.6326425220193
9683.37058376725,7.1279797088638475,0.04,959.6673447944048,3965.641171463256,1362.3682877890403
9690.498563476114,7.0835446435455545,0.04,924.7756946436987,3969.0656929723846,1356.1168281863963
